timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w
22020.488681757655,-0.04677968215262044,0.5847680759323345,-0.7511187454447549,0.3027847237718458,5.917513426615629,12.282930803078477,6.431168850843189
22040.489125610296,-0.04350774502089973,0.589972669547005,-0.7419555433634548,0.3155016592397216,6.888406745696128,14.531089864086386,6.948679776157247
22060.489569462938,-0.049248901546895804,0.5973210657047767,-0.7285595072211228,0.33163705251290704,7.393066633277024,17.02727263496836,7.90556605386365
22080.49001331558,-0.06441640197793555,0.6062403336159712,-0.7107122223255576,0.3510147035246247,6.887710292871767,19.240324530379787,9.193783385550304
22100.49045716822,-0.08766834506844404,0.6152089230199821,-0.6890451701387089,0.3728927403665455,5.142325162432662,20.707127270095157,10.505622893070715
22120.49090102086,-0.11621996464115761,0.6225406613694029,-0.6647640491335112,0.39626355338356994,2.3661655484679955,21.174645544968495,11.367860470328562
22140.491344873502,-0.14646855264507205,0.6272661997955269,-0.6391110885616209,0.42026312490833173,-0.826442082853545,20.653239227093493,11.260053309228402
22160.49178872614,-0.17464518165115248,0.6296558168259959,-0.6127917230668393,0.4444310036484833,-3.601804736692907,19.364299544643327,9.78942976907316
22180.49223257878,-0.19734258632918325,0.6311587706552828,-0.5856839982354846,0.4686883442723085,-5.1783361860865265,17.615579799711554,6.860576782684124
22200.492676431422,-0.21189411804099478,0.6338235376333756,-0.5570391841998731,0.49302733509155633,-5.086138033284141,15.669724601732938,2.7673594544651934
22220.493120284063,-0.21664182593192416,0.6394807460612072,-0.5261461402095843,0.5170115412797284,-3.3212182685107097,13.667304619325469,-1.8433589792582588
